source|target|weight
4bc22b6b-5a3d-52e9-a9f3-e644ee14187d|809171a3-ebd7-59b6-b234-1965c9a80ee5|0.8456171554506429
4bc22b6b-5a3d-52e9-a9f3-e644ee14187d|7d80185f-0a2d-5436-8c8f-9256e518daa8|0.5415055087307841
b8cff333-eda7-5473-b9b0-4f1a86d7fb58|39d6aebb-d44e-5852-aab3-f851a688b67b|0.8499436054889977
a67f14c2-9ec7-5118-bea2-d3ce358c798b|9b62f136-6ba8-5da2-988a-d21ac184a2c4|0.6286896986336742
a67f14c2-9ec7-5118-bea2-d3ce358c798b|9f5daf67-6224-563d-983a-132e5fc7f1d2|0.608004660760622
0b530302-859a-5bd0-bd0e-3a3d7edd1b22|eb1986b1-4503-51ca-a379-12d226e357a6|0.9284932016967047
0b530302-859a-5bd0-bd0e-3a3d7edd1b22|277ffc69-bd44-504c-8fb9-2a160a712cd9|0.8532523316200866
0b530302-859a-5bd0-bd0e-3a3d7edd1b22|4df9a659-3fc9-5359-83aa-89e56f1edeb8|0.8771071211032376
eb1986b1-4503-51ca-a379-12d226e357a6|277ffc69-bd44-504c-8fb9-2a160a712cd9|0.9623482521358201
eb1986b1-4503-51ca-a379-12d226e357a6|4df9a659-3fc9-5359-83aa-89e56f1edeb8|0.8964054040934806
eb1986b1-4503-51ca-a379-12d226e357a6|39d6aebb-d44e-5852-aab3-f851a688b67b|0.7201676637507256
277ffc69-bd44-504c-8fb9-2a160a712cd9|4df9a659-3fc9-5359-83aa-89e56f1edeb8|0.9530405343121373
6e4f09d6-d2bd-51cd-bee2-e328a1797a8a|af222aa3-0628-5ded-8a42-dda4da22ebef|0.5752067571786911
807e8c06-6071-5dc9-bf08-ca6bb848db82|39d6aebb-d44e-5852-aab3-f851a688b67b|0.7031147592580419
807e8c06-6071-5dc9-bf08-ca6bb848db82|4efc7864-74fa-5b0f-b02f-d7ce625311ec|0.592928473801428
809171a3-ebd7-59b6-b234-1965c9a80ee5|fba52580-e743-5f23-a902-2d0dd3c88d21|0.7062151696890809
809171a3-ebd7-59b6-b234-1965c9a80ee5|7d80185f-0a2d-5436-8c8f-9256e518daa8|0.8715649748657143
809171a3-ebd7-59b6-b234-1965c9a80ee5|ab12d394-5012-5c6f-9da4-5cb1efe83441|0.8089017377326966
199f6dfd-a6ea-5996-9eac-b88a1f5b3c7d|fba52580-e743-5f23-a902-2d0dd3c88d21|0.5095966145605142
199f6dfd-a6ea-5996-9eac-b88a1f5b3c7d|7d80185f-0a2d-5436-8c8f-9256e518daa8|0.505495580253016
199f6dfd-a6ea-5996-9eac-b88a1f5b3c7d|ab12d394-5012-5c6f-9da4-5cb1efe83441|0.643781057598337
7167e106-7fa1-529d-ace1-a192d48f9f43|2ae54d37-17c8-560d-b077-c376fd223bee|0.6309207647131132
4854e21f-09f3-5a67-b02d-379120279df7|8f4b4761-4c57-51a9-9432-caa5051acd03|0.8141615366283329
fba52580-e743-5f23-a902-2d0dd3c88d21|7d80185f-0a2d-5436-8c8f-9256e518daa8|0.9362503783114391
fba52580-e743-5f23-a902-2d0dd3c88d21|ab12d394-5012-5c6f-9da4-5cb1efe83441|0.961075719505544
ac0beaf9-63ba-504c-b7fe-dbc55be23fc3|39d6aebb-d44e-5852-aab3-f851a688b67b|0.5697641106012614
7d80185f-0a2d-5436-8c8f-9256e518daa8|ab12d394-5012-5c6f-9da4-5cb1efe83441|0.9769986486875302
